Date,Total_Assets,TGA,Reverse_Repo,SP500,VIX,Net_Liquidity
2025-04-09,6727416.0,315189.0,168.115,,33.62,6412058.885
2025-04-10,6727416.0,315189.0,129.95,,40.72,6412097.05
2025-04-11,6727416.0,315189.0,98.531,,37.56,6412128.469
2025-04-14,6727416.0,315189.0,102.838,,30.89,6412124.1620000005
2025-04-15,6727416.0,315189.0,88.878,,30.12,6412138.1219999995
2025-04-16,6727113.0,638783.0,54.772,,32.64,6088275.228
2025-04-17,6727113.0,638783.0,58.6,,29.65,6088271.4
2025-04-18,6727113.0,638783.0,58.6,,29.65,6088271.4
2025-04-21,6727113.0,638783.0,114.114,,33.82,6088215.886
2025-04-22,6727113.0,638783.0,137.951,,30.57,6088192.049
2025-04-23,6726930.0,576159.0,171.78,,28.45,6150599.22
2025-04-24,6726930.0,576159.0,130.004,,26.47,6150640.996
2025-04-25,6726930.0,576159.0,94.021,,24.84,6150676.979
2025-04-28,6726930.0,576159.0,148.649,,25.15,6150622.351
2025-04-29,6726930.0,576159.0,157.537,,24.17,6150613.4629999995
2025-04-30,6709277.0,677657.0,250.601,,24.7,6031369.399
2025-05-01,6709277.0,677657.0,157.353,,24.6,6031462.647
2025-05-02,6709277.0,677657.0,147.882,,22.68,6031472.118
2025-05-05,6709277.0,677657.0,124.69,,23.64,6031495.3100000005
2025-05-06,6709277.0,677657.0,129.858,,24.76,6031490.142
2025-05-07,6710889.0,595860.0,154.859,,23.55,6114874.141
2025-05-08,6710889.0,595860.0,139.768,,22.48,6114889.232
2025-05-09,6710889.0,595860.0,142.272,,21.9,6114886.728
2025-05-12,6710889.0,595860.0,147.505,,18.39,6114881.495
2025-05-13,6710889.0,595860.0,144.214,,18.22,6114884.786
2025-05-14,6713270.0,562433.0,165.024,,18.62,6150671.976
2025-05-15,6713270.0,562433.0,109.436,,17.83,6150727.564
2025-05-16,6713270.0,562433.0,136.799,,17.24,6150700.201
2025-05-19,6713270.0,562433.0,180.417,,18.14,6150656.583
2025-05-20,6713270.0,562433.0,136.033,,18.09,6150700.967
2025-05-21,6688726.0,475886.0,162.802,,20.87,6212677.198
2025-05-22,6688726.0,475886.0,173.018,,20.28,6212666.982
2025-05-23,6688726.0,475886.0,154.841,,22.29,6212685.159
2025-05-26,6688726.0,475886.0,154.841,,20.57,6212685.159
2025-05-27,6688726.0,475886.0,138.066,,18.96,6212701.934
2025-05-28,6673244.0,436627.0,173.641,,19.31,6236443.359
2025-05-29,6673244.0,436627.0,165.66,,19.18,6236451.34
2025-05-30,6673244.0,436627.0,315.657,,18.57,6236301.343
2025-06-02,6673244.0,436627.0,135.841,,18.36,6236481.159
2025-06-03,6673244.0,436627.0,153.177,,17.69,6236463.823
2025-06-04,6672885.0,376160.0,168.882,,17.61,6296556.118
2025-06-05,6672885.0,376160.0,152.727,,18.48,6296572.273
2025-06-06,6672885.0,376160.0,149.284,,16.77,6296575.716
2025-06-09,6672885.0,376160.0,179.315,,17.16,6296545.685
2025-06-10,6672885.0,376160.0,182.725,,16.95,6296542.275
2025-06-11,6677155.0,277025.0,204.625,,17.26,6399925.375
2025-06-12,6677155.0,277025.0,181.417,,18.02,6399948.583
2025-06-13,6677155.0,277025.0,168.645,,20.82,6399961.355
2025-06-16,6677155.0,277025.0,140.759,,19.11,6399989.241
2025-06-17,6677155.0,277025.0,168.939,,21.6,6399961.061
2025-06-18,6681056.0,383851.0,205.05,,20.14,6296999.95
2025-06-19,6681056.0,383851.0,205.05,,22.17,6296999.95
2025-06-20,6681056.0,383851.0,138.283,,20.62,6297066.717
2025-06-23,6681056.0,383851.0,165.319,,19.83,6297039.681
2025-06-24,6681056.0,383851.0,187.367,,17.48,6297017.633
2025-06-25,6662200.0,334579.0,210.879,,16.76,6327410.121
2025-06-26,6662200.0,334579.0,252.432,,16.59,6327368.568
2025-06-27,6662200.0,334579.0,285.742,,16.32,6327335.258
2025-06-30,6662200.0,334579.0,460.731,,16.73,6327160.269
2025-07-01,6662200.0,334579.0,245.53,,16.83,6327375.47
2025-07-02,6659598.0,372232.0,237.307,,16.64,6287128.693
2025-07-03,6659598.0,372232.0,214.665,,16.38,6287151.335
2025-07-04,6659598.0,372232.0,214.665,,17.48,6287151.335
2025-07-07,6659598.0,372232.0,218.03,,17.79,6287147.97
2025-07-08,6659598.0,372232.0,219.415,,16.81,6287146.585
2025-07-09,6661912.0,311048.0,227.273,,15.94,6350636.727
2025-07-10,6661912.0,311048.0,183.339,,15.78,6350680.661
2025-07-11,6661912.0,311048.0,181.637,,16.4,6350682.363
2025-07-14,6661912.0,311048.0,217.841,,17.2,6350646.159
2025-07-15,6661912.0,311048.0,198.277,,17.38,6350665.723
2025-07-16,6659273.0,312085.0,197.086,,17.16,6346990.914
2025-07-17,6659273.0,312085.0,193.66,,16.52,6346994.34
2025-07-18,6659273.0,312085.0,199.298,,16.41,6346988.702
2025-07-21,6659273.0,312085.0,213.666,,16.65,6346974.334
2025-07-22,6659273.0,312085.0,196.374,,16.5,6346991.626
2025-07-23,6657715.0,333538.0,189.632,,15.37,6323987.368
2025-07-24,6657715.0,333538.0,132.186,,15.39,6324044.814
2025-07-25,6657715.0,333538.0,150.509,,14.93,6324026.491
2025-07-28,6657715.0,333538.0,170.463,,15.03,6324006.5370000005
2025-07-29,6657715.0,333538.0,171.018,,15.98,6324005.982
2025-07-30,6642578.0,419446.0,155.481,,15.48,6222976.519
2025-07-31,6642578.0,419446.0,214.445,,16.72,6222917.555
2025-08-01,6642578.0,419446.0,97.426,,20.38,6223034.574
2025-08-04,6642578.0,419446.0,125.73,,17.52,6223006.27
2025-08-05,6642578.0,419446.0,84.356,,17.85,6223047.644
2025-08-06,6640843.0,464315.0,91.966,,16.77,6176436.034
2025-08-07,6640843.0,464315.0,77.961,,16.57,6176450.039
2025-08-08,6640843.0,464315.0,80.303,,15.15,6176447.697
2025-08-11,6640843.0,464315.0,82.214,,16.25,6176445.786
2025-08-12,6640843.0,464315.0,57.492,,14.73,6176470.508
2025-08-13,6643615.0,515469.0,57.202,,14.49,6128088.798
2025-08-14,6643615.0,515469.0,28.818,,14.83,6128117.182
2025-08-15,6643615.0,515469.0,33.757,,15.09,6128112.243
2025-08-18,6643615.0,515469.0,38.24,,14.99,6128107.76
2025-08-19,6643615.0,515469.0,22.344,,15.57,6128123.656
2025-08-20,6618415.0,526063.0,34.999,,15.69,6092317.001
2025-08-21,6618415.0,526063.0,25.358,,16.6,6092326.642
2025-08-22,6618415.0,526063.0,36.275,,14.22,6092315.725
2025-08-25,6618415.0,526063.0,47.567,,14.79,6092304.433
2025-08-26,6618415.0,526063.0,28.574,,14.62,6092323.426
2025-08-27,6603384.0,595798.0,34.744,,14.85,6007551.256
2025-08-28,6603384.0,595798.0,31.966,,14.43,6007554.034
2025-08-29,6603384.0,595798.0,77.898,,15.36,6007508.102
2025-09-01,6603384.0,595798.0,77.898,,16.12,6007508.102
2025-09-02,6603384.0,595798.0,21.066,,17.17,6007564.934
2025-09-03,6602071.0,661939.0,17.923,,16.35,5940114.077
2025-09-04,6602071.0,661939.0,20.128,,15.3,5940111.8719999995
2025-09-05,6602071.0,661939.0,20.997,,15.18,5940111.0030000005
2025-09-08,6602071.0,661939.0,19.416,,15.11,5940112.584
2025-09-09,6602071.0,661939.0,22.915,,15.04,5940109.085
2025-09-10,6605962.0,667585.0,29.4,,15.35,5938347.6
2025-09-11,6605962.0,667585.0,26.897,,14.71,5938350.103
2025-09-12,6605962.0,667585.0,17.331,,14.76,5938359.669
2025-09-15,6605962.0,667585.0,16.954,,15.69,5938360.046
2025-09-16,6605962.0,667585.0,18.817,,16.36,5938358.183
2025-09-17,6608597.0,807142.0,13.963,,15.72,5801441.0370000005
2025-09-18,6608597.0,807142.0,13.707,,15.7,5801441.293
2025-09-19,6608597.0,807142.0,11.363,,15.45,5801443.637
2025-09-22,6608597.0,807142.0,14.173,,16.1,5801440.827
2025-09-23,6608597.0,807142.0,14.402,,16.64,5801440.598
2025-09-24,6608395.0,757970.0,29.172,,16.18,5850395.828
2025-09-25,6608395.0,757970.0,25.369,,16.74,5850399.631
2025-09-26,6608395.0,757970.0,48.073,,15.29,5850376.927
2025-09-29,6608395.0,757970.0,56.22,,16.12,5850368.78
2025-09-30,6608395.0,757970.0,49.071,,16.28,5850375.929
2025-10-01,6587119.0,819378.0,10.179,,16.29,5767730.821
2025-10-02,6587119.0,819378.0,8.436,,16.63,5767732.564
2025-10-03,6587119.0,819378.0,25.392,,16.65,5767715.608
2025-10-06,6587119.0,819378.0,21.776,,16.37,5767719.224
2025-10-07,6587119.0,819378.0,4.622,,17.24,5767736.3780000005
2025-10-08,6590815.0,794054.0,5.231,,16.3,5796755.769
2025-10-09,6590815.0,794054.0,4.496,,16.43,5796756.504
2025-10-10,6590815.0,794054.0,4.124,,21.66,5796756.876
2025-10-13,6590815.0,794054.0,4.124,,19.03,5796756.876
2025-10-14,6590815.0,794054.0,3.516,,20.81,5796757.484
2025-10-15,6596454.0,851952.0,5.484,,20.64,5744496.516
2025-10-16,6596454.0,851952.0,6.96,,25.31,5744495.04
2025-10-17,6596454.0,851952.0,4.102,,20.78,5744497.898
2025-10-20,6596454.0,851952.0,5.931,,18.23,5744496.069
2025-10-21,6596454.0,851952.0,4.699,,17.87,5744497.301
2025-10-22,6589533.0,905074.0,4.005,,18.6,5684454.995
2025-10-23,6589533.0,905074.0,6.941,,17.3,5684452.059
2025-10-24,6589533.0,905074.0,2.435,,16.37,5684456.5649999995
2025-10-27,6589533.0,905074.0,10.642,,15.79,5684448.358
2025-10-28,6589533.0,905074.0,14.096,,16.42,5684444.904
2025-10-29,6587034.0,983859.0,19.504,,16.92,5603155.496
2025-10-30,6587034.0,983859.0,19.166,,16.91,5603155.834
2025-10-31,6587034.0,983859.0,51.802,,17.44,5603123.198
2025-11-03,6587034.0,983859.0,23.792,,17.17,5603151.208
2025-11-04,6587034.0,983859.0,16.983,,19.0,5603158.017
2025-11-05,6572732.0,942700.0,12.814,,18.01,5630019.186
2025-11-06,6572732.0,942700.0,10.754,,19.5,5630021.246
2025-11-07,6572732.0,942700.0,4.903,,19.08,5630027.097
2025-11-10,6572732.0,942700.0,7.152,,17.6,5630024.848
2025-11-11,6572732.0,942700.0,7.152,,17.28,5630024.848
2025-11-12,6580462.0,943145.0,5.886,,17.51,5637311.114
2025-11-13,6580462.0,943145.0,3.761,,20.0,5637313.239
2025-11-14,6580462.0,943145.0,1.559,,19.83,5637315.441
2025-11-17,6580462.0,943145.0,3.172,,22.38,5637313.828
2025-11-18,6580462.0,943145.0,0.905,,24.69,5637316.095
2025-11-19,6555283.0,900832.0,1.129,,23.66,5654449.871
2025-11-20,6555283.0,900832.0,6.52,,26.42,5654444.48
2025-11-21,6555283.0,900832.0,2.503,,23.43,5654448.4969999995
2025-11-24,6555283.0,900832.0,1.077,,20.52,5654449.923
2025-11-25,6555283.0,900832.0,2.314,,18.56,5654448.686
2025-11-26,6552419.0,899678.0,2.217,,17.19,5652738.783
2025-11-27,6552419.0,899678.0,2.217,,17.21,5652738.783
2025-11-28,6552419.0,899678.0,7.561,,16.35,5652733.439
2025-12-01,6552419.0,899678.0,3.24,,17.24,5652737.76
2025-12-02,6552419.0,899678.0,5.62,,16.59,5652735.38
2025-12-03,6535781.0,908523.0,2.514,,16.08,5627255.486
2025-12-04,6535781.0,908523.0,2.233,,15.78,5627255.767
2025-12-05,6535781.0,908523.0,1.485,,15.41,5627256.515
2025-12-08,6535781.0,908523.0,1.703,,16.66,5627256.297
2025-12-09,6535781.0,908523.0,3.211,,16.93,5627254.789
2025-12-10,6539303.0,805827.0,5.045,,15.77,5733470.955
